student_id,institution,batch,semester,year,term,time_label,time_index,subject,score
220104,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_3,97
220104,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_4,95
220104,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_5,80
220104,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_6,75
220104,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_1,66
220104,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_2,42
220104,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_3,49
220104,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_4,62
220104,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_5,99
220104,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_6,53
220104,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_1,53
220104,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_2,46
220104,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_3,61
220104,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_4,48
220104,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_5,54
220104,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_6,48
220104,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_1,43
220104,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_2,97
220104,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_3,66
220104,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_4,47
220104,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_5,91
220104,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_6,51
220104,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_1,91
220104,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_2,77
220104,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_3,90
220104,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_4,67
220104,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_5,62
220104,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_6,76
220105,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_1,41
220105,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_2,42
220105,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_3,64
220105,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_4,65
220105,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_5,80
220105,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_6,73
220105,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_1,43
220105,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_2,91
220105,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_3,59
220105,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_4,92
220105,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_5,76
220105,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_6,55
220105,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_1,84
220105,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_2,46
220105,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_3,53
220105,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_4,68
220105,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_5,62
220105,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_6,43
220105,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_1,75
220105,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_2,56
220105,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_3,40
220105,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_4,72
220105,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_5,72
220105,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_6,94
220105,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_1,66
220105,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_2,86
220105,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_3,82
220105,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_4,95
220105,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_5,52
220105,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_6,99
220105,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_1,57
220105,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_2,78
220105,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_3,43
220105,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_4,46
220105,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_5,53
220105,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_6,61
220105,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_1,90
220105,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_2,61
220105,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_3,74
220105,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_4,88
220105,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_5,83
220105,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_6,40
220105,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_1,58
220105,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_2,47
220105,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_3,82
220105,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_4,47
220105,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_5,82
220105,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_6,96
220106,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_1,74
220106,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_2,73
220106,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_3,52
220106,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_4,74
220106,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_5,57
220106,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_6,47
220106,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_1,44
220106,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_2,79
220106,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_3,45
220106,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_4,68
220106,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_5,86
220106,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_6,96
220106,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_1,45
220106,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_2,89
220106,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_3,63
220106,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_4,76
220106,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_5,46
220106,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_6,86
220106,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_1,92
220106,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_2,98
220106,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_3,56
220106,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_4,93
220106,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_5,81
220106,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_6,51
220106,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_1,47
220106,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_2,48
220106,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_3,61
220106,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_4,82
220106,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_5,65
220106,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_6,73
220106,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_1,87
220106,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_2,96
220106,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_3,67
220106,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_4,81
220106,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_5,59
220106,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_6,59
220106,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_1,51
220106,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_2,51
220106,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_3,69
220106,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_4,100
220106,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_5,55
220106,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_6,43
220106,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_1,41
220106,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_2,45
220106,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_3,60
220106,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_4,80
220106,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_5,54
220106,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_6,97
220107,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_1,43
220107,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_2,99
220107,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_3,76
220107,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_4,58
220107,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_5,80
220107,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_6,75
220107,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_1,98
220107,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_2,62
220107,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_3,82
220107,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_4,57
220107,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_5,90
220107,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_6,98
220107,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_1,77
220107,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_2,84
220107,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_3,78
220107,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_4,84
220107,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_5,68
220107,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_6,42
220107,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_1,53
220107,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_2,57
220107,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_3,90
220107,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_4,99
220107,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_5,82
220107,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_6,80
220107,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_1,60
220107,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_2,57
220107,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_3,45
220107,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_4,85
220107,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_5,94
220107,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_6,76
220107,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_1,73
220107,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_2,46
220107,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_3,58
220107,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_4,70
220107,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_5,97
220107,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_6,53
220107,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_1,66
220107,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_2,67
220107,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_3,70
220107,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_4,45
220107,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_5,59
220107,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_6,63
220107,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_1,41
220107,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_2,68
220107,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_3,52
220107,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_4,87
220107,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_5,80
220107,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_6,60
220108,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_1,63
220108,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_2,74
220108,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_3,66
220108,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_4,44
220108,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_5,49
220108,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_6,97
220108,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_1,42
220108,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_2,68
220108,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_3,76
220108,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_4,91
220108,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_5,51
220108,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_6,96
220108,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_1,53
220108,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_2,80
220108,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_3,69
220108,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_4,60
220108,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_5,96
220108,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_6,90
220108,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_1,43
220108,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_2,65
220108,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_3,89
220108,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_4,59
220108,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_5,42
220108,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_6,90
220108,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_1,64
220108,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_2,40
220108,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_3,48
220108,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_4,43
220108,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_5,73
220108,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_6,45
220108,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_1,49
220108,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_2,55
220108,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_3,91
220108,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_4,98
220108,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_5,44
220108,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_6,52
220108,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_1,65
220108,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_2,76
220108,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_3,55
220108,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_4,92
220108,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_5,52
220108,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_6,73
220108,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_1,45
220108,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_2,53
220108,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_3,42
220108,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_4,77
220108,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_5,98
220108,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_6,66
220109,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_1,81
220109,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_2,83
220109,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_3,61
220109,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_4,60
220109,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_5,91
220109,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_6,75
220109,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_1,69
220109,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_2,41
220109,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_3,49
220109,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_4,48
220109,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_5,82
220109,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_6,63
220109,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_1,66
220109,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_2,42
220109,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_3,72
220109,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_4,46
220109,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_5,44
220109,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_6,64
220109,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_1,85
220109,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_2,45
220109,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_3,64
220109,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_4,46
220109,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_5,51
220109,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_6,74
220109,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_1,47
220109,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_2,98
220109,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_3,42
220109,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_4,64
220109,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_5,53
220109,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_6,87
220109,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_1,42
220109,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_2,40
220109,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_3,57
220109,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_4,69
220109,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_5,46
220109,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_6,77
220109,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_1,72
220109,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_2,85
220109,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_3,93
220109,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_4,100
220109,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_5,96
220109,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_6,41
220109,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_1,74
220109,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_2,86
220109,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_3,68
220109,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_4,78
220109,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_5,83
220109,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_6,65
220110,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_1,71
220110,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_2,75
220110,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_3,53
220110,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_4,66
220110,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_5,43
220110,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_6,86
220110,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_1,43
220110,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_2,53
220110,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_3,75
220110,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_4,98
220110,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_5,46
220110,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_6,79
220110,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_1,99
220110,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_2,99
220110,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_3,99
220110,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_4,85
220110,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_5,89
220110,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_6,81
220110,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_1,91
220110,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_2,75
220110,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_3,61
220110,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_4,80
220110,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_5,75
220110,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_6,48
220110,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_1,44
220110,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_2,58
220110,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_3,73
220110,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_4,64
220110,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_5,77
220110,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_6,81
220110,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_1,74
220110,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_2,92
220110,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_3,72
220110,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_4,60
220110,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_5,89
220110,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_6,61
220110,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_1,91
220110,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_2,78
220110,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_3,86
220110,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_4,50
220110,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_5,100
220110,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_6,82
220110,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_1,84
220110,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_2,44
220110,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_3,47
220110,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_4,76
220110,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_5,94
220110,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_6,43
220111,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_1,46
220111,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_2,57
220111,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_3,82
220111,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_4,89
220111,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_5,52
220111,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_6,80
220111,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_1,85
220111,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_2,41
220111,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_3,89
220111,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_4,41
220111,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_5,55
220111,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_6,45
220111,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_1,83
220111,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_2,60
220111,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_3,88
220111,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_4,83
220111,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_5,55
220111,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_6,71
220111,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_1,50
220111,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_2,97
220111,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_3,42
220111,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_4,85
220111,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_5,59
220111,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_6,77
220111,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_1,44
220111,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_2,67
220111,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_3,62
220111,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_4,56
220111,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_5,40
220111,College_2,2,5,3,1,Year 3 Sem 1,5,Subject_6,50
220111,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_1,82
220111,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_2,45
220111,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_3,85
220111,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_4,58
220111,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_5,78
220111,College_2,2,6,3,2,Year 3 Sem 2,6,Subject_6,54
220111,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_1,96
220111,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_2,99
220111,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_3,73
220111,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_4,46
220111,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_5,49
220111,College_2,2,7,4,1,Year 4 Sem 1,7,Subject_6,97
220111,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_1,62
220111,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_2,93
220111,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_3,52
220111,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_4,98
220111,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_5,54
220111,College_2,2,8,4,2,Year 4 Sem 2,8,Subject_6,75
220112,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_1,80
220112,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_2,70
220112,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_3,90
220112,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_4,91
220112,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_5,94
220112,College_2,2,1,1,1,Year 1 Sem 1,1,Subject_6,96
220112,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_1,66
220112,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_2,71
220112,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_3,49
220112,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_4,75
220112,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_5,82
220112,College_2,2,2,1,2,Year 1 Sem 2,2,Subject_6,95
220112,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_1,48
220112,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_2,50
220112,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_3,70
220112,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_4,63
220112,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_5,43
220112,College_2,2,3,2,1,Year 2 Sem 1,3,Subject_6,40
220112,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_1,93
220112,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_2,56
220112,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_3,71
220112,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_4,94
220112,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_5,67
220112,College_2,2,4,2,2,Year 2 Sem 2,4,Subject_6,52
